Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
56,10,2,12,0,Some Random Commen with Id 56
57,11,1,79,0,Some Random Commen with Id 57
58,11,1,170,1,Some Random Commen with Id 58
59,11,1,80,9,Some Random Commen with Id 59
60,13,6,130,4,Some Random Commen with Id 60
61,13,6,199,3,Some Random Commen with Id 61
62,14,6,75,1,Some Random Commen with Id 62
63,14,6,68,6,Some Random Commen with Id 63
64,14,6,120,9,Some Random Commen with Id 64
65,14,6,3,7,Some Random Commen with Id 65
66,14,6,35,6,Some Random Commen with Id 66
67,15,8,99,1,Some Random Commen with Id 67
68,15,8,51,3,Some Random Commen with Id 68
69,15,8,65,6,Some Random Commen with Id 69
70,15,8,195,4,Some Random Commen with Id 70
71,15,8,24,2,Some Random Commen with Id 71
72,15,8,179,9,Some Random Commen with Id 72
73,15,8,83,0,Some Random Commen with Id 73
74,15,8,126,6,Some Random Commen with Id 74
75,15,8,13,1,Some Random Commen with Id 75
76,17,3,100,0,Some Random Commen with Id 76
77,17,3,142,8,Some Random Commen with Id 77
78,17,3,105,3,Some Random Commen with Id 78
79,17,3,182,7,Some Random Commen with Id 79
80,17,3,84,6,Some Random Commen with Id 80
81,17,3,148,2,Some Random Commen with Id 81
82,18,2,128,8,Some Random Commen with Id 82
83,19,7,49,1,Some Random Commen with Id 83
84,19,7,104,1,Some Random Commen with Id 84
85,19,7,197,0,Some Random Commen with Id 85
86,19,7,153,9,Some Random Commen with Id 86
87,19,7,104,7,Some Random Commen with Id 87
88,19,7,25,3,Some Random Commen with Id 88
89,19,7,126,8,Some Random Commen with Id 89
90,19,7,168,1,Some Random Commen with Id 90
91,20,7,82,8,Some Random Commen with Id 91
92,20,7,94,3,Some Random Commen with Id 92
93,20,7,26,1,Some Random Commen with Id 93
94,21,7,0,2,Some Random Commen with Id 94
95,21,7,153,6,Some Random Commen with Id 95
96,21,7,1,2,Some Random Commen with Id 96
97,21,7,22,6,Some Random Commen with Id 97
98,21,7,25,5,Some Random Commen with Id 98
99,21,7,15,5,Some Random Commen with Id 99
100,21,7,168,8,Some Random Commen with Id 100
101,22,0,198,7,Some Random Commen with Id 101
102,22,0,24,4,Some Random Commen with Id 102
103,24,7,169,2,Some Random Commen with Id 103
104,24,7,79,8,Some Random Commen with Id 104
105,24,7,21,0,Some Random Commen with Id 105
106,24,7,162,2,Some Random Commen with Id 106
107,24,7,13,8,Some Random Commen with Id 107
108,24,7,88,7,Some Random Commen with Id 108
109,25,2,171,5,Some Random Commen with Id 109
110,25,2,75,2,Some Random Commen with Id 110
111,25,2,99,2,Some Random Commen with Id 111
112,25,2,125,7,Some Random Commen with Id 112
113,25,2,77,4,Some Random Commen with Id 113
114,25,2,161,8,Some Random Commen with Id 114
115,25,2,153,3,Some Random Commen with Id 115
116,25,2,84,1,Some Random Commen with Id 116
117,25,2,150,1,Some Random Commen with Id 117
118,26,8,108,5,Some Random Commen with Id 118
119,26,8,49,2,Some Random Commen with Id 119
120,26,8,109,3,Some Random Commen with Id 120
121,26,8,83,9,Some Random Commen with Id 121
122,27,0,54,5,Some Random Commen with Id 122
123,27,0,36,3,Some Random Commen with Id 123
124,27,0,161,8,Some Random Commen with Id 124
125,27,0,126,6,Some Random Commen with Id 125
126,27,0,109,4,Some Random Commen with Id 126
127,27,0,95,1,Some Random Commen with Id 127
128,27,0,5,4,Some Random Commen with Id 128
129,27,0,182,2,Some Random Commen with Id 129
130,27,0,92,4,Some Random Commen with Id 130
131,28,7,18,9,Some Random Commen with Id 131
132,28,7,185,8,Some Random Commen with Id 132
133,28,7,162,7,Some Random Commen with Id 133
134,28,7,91,2,Some Random Commen with Id 134
135,28,7,35,5,Some Random Commen with Id 135
136,28,7,103,1,Some Random Commen with Id 136
137,28,7,145,6,Some Random Commen with Id 137
138,29,6,175,4,Some Random Commen with Id 138
139,29,6,116,2,Some Random Commen with Id 139
140,29,6,52,2,Some Random Commen with Id 140
141,29,6,39,9,Some Random Commen with Id 141
142,29,6,135,0,Some Random Commen with Id 142
143,29,6,186,0,Some Random Commen with Id 143
144,29,6,79,9,Some Random Commen with Id 144
145,30,6,180,7,Some Random Commen with Id 145
146,31,8,20,9,Some Random Commen with Id 146
147,31,8,129,7,Some Random Commen with Id 147
148,31,8,99,3,Some Random Commen with Id 148
149,31,8,86,7,Some Random Commen with Id 149
150,32,0,83,3,Some Random Commen with Id 150
151,32,0,162,6,Some Random Commen with Id 151
152,32,0,192,1,Some Random Commen with Id 152
153,33,1,184,4,Some Random Commen with Id 153
154,33,1,2,7,Some Random Commen with Id 154
155,34,0,195,3,Some Random Commen with Id 155
156,34,0,101,5,Some Random Commen with Id 156
157,34,0,20,8,Some Random Commen with Id 157
158,34,0,119,3,Some Random Commen with Id 158
159,34,0,187,1,Some Random Commen with Id 159
160,34,0,50,2,Some Random Commen with Id 160
161,34,0,102,6,Some Random Commen with Id 161
162,35,1,125,0,Some Random Commen with Id 162
163,35,1,17,0,Some Random Commen with Id 163
164,35,1,21,5,Some Random Commen with Id 164
165,35,1,7,8,Some Random Commen with Id 165
166,35,1,110,2,Some Random Commen with Id 166
167,35,1,38,7,Some Random Commen with Id 167
168,35,1,58,3,Some Random Commen with Id 168
169,35,1,26,4,Some Random Commen with Id 169
170,36,3,78,2,Some Random Commen with Id 170
171,36,3,71,7,Some Random Commen with Id 171
172,36,3,30,1,Some Random Commen with Id 172
173,36,3,74,7,Some Random Commen with Id 173
174,36,3,130,9,Some Random Commen with Id 174
175,36,3,9,7,Some Random Commen with Id 175
176,36,3,66,8,Some Random Commen with Id 176
177,37,6,179,6,Some Random Commen with Id 177
178,37,6,21,3,Some Random Commen with Id 178
179,38,6,74,0,Some Random Commen with Id 179
180,38,6,181,3,Some Random Commen with Id 180
181,38,6,100,9,Some Random Commen with Id 181
182,39,7,34,1,Some Random Commen with Id 182
183,39,7,5,6,Some Random Commen with Id 183
184,39,7,57,1,Some Random Commen with Id 184
185,39,7,111,9,Some Random Commen with Id 185
186,39,7,127,5,Some Random Commen with Id 186
187,39,7,29,8,Some Random Commen with Id 187
188,39,7,151,8,Some Random Commen with Id 188
